condition,condition_subtype
COV2-2196,class 1
COV2-2130,class 3
COV2-2955,class 2
CR3022,class 4
COV2-2677,class 4
COV2-2082,class 4
COV2-2094,class 4
COV2-2165,class 1
COV2-2832,class 1
COV2-2479,class 2
COV2-2050,class 2
COV2-2096,class 2
COV2-2499,class 3
C002,class 2
C105,class 1
C110,class 3
C121,class 2
C135,class 3
C144,class 2
LY-CoV555,class 2
REGN10933,class 1
REGN10987,class 3
LY-CoV016,class 1
S309,class 3
S2H97,class 4
S304,class 4
S2X35,class 4
S2E12,class 1
S2X16,class 2
S2H58,class 2
S2H13,class 2
S2D106,class 2
S2X58,class 2
S2H14,class 1
S2X227,class 3
S2X259,class 4
